filename,Openness,Vitality,Warmth,Structural_Stability
집_10_남_07291.json,69.78484047758857,74.58,49.61846482998752,87.54
집_10_남_09136.json,64.16161832617243,79.06,55.179443359375,45.17
집_10_남_06379.json,51.359752163736495,82.17,52.9609375,83.71
집_10_남_08531.json,53.712478476297576,57.64,36.678699844488506,88.47
집_10_남_07523.json,66.22519475228978,60.56,28.413048751019467,92.63
집_10_남_07121.json,70.82796234084029,91.46,96.91796875,65.07
집_10_남_09544.json,77.06261991976277,65.93,56.781005859375,62.72
집_10_남_12683.json,70.0,69.41,59.953125,78.01
집_10_남_06820.json,70.0,76.06,49.42554313374838,77.61
집_10_남_07825.json,72.09595771914613,72.94,51.69419848932205,82.54
집_10_남_09917.json,90.0,71.35,44.30830737634144,84.19
집_10_남_08366.json,62.526760747785914,73.65,54.0625,69.85
집_10_남_12419.json,81.18721167256732,58.04,39.03076171875,80.85
집_10_남_10887.json,61.463222058582886,74.82,46.60732001133787,83.99
집_10_남_08241.json,75.21219210880189,74.1,26.737091617959365,87.31
집_10_남_09066.json,90.0,77.76,57.83203125,70.66
집_10_남_09592.json,90.0,64.22,51.33203125,71.26
집_10_남_09311.json,76.59563307870033,73.98,63.80152629992598,93.63
집_10_남_09197.json,60.0,72.68,39.86781979409383,88.09
집_10_남_07871.json,53.09220364059074,56.51,48.291259765625,78.58
집_10_남_12271.json,74.81910922363112,62.6,46.76220703125,74.31
집_10_남_08628.json,41.180636777128,75.9,44.77148763836675,75.31
집_10_남_11743.json,65.75586938161638,70.02,33.612826653190346,66.88
집_10_남_08920.json,51.68277368277368,78.49,31.838029924455704,87.73
집_10_남_11242.json,82.9323850662478,86.13,47.216552734375,88.6
집_10_남_11750.json,81.47011766018733,73.13,49.74365234375,83.97
집_10_남_09307.json,62.162676614869426,62.24,45.2490234375,86.26
집_10_남_07159.json,90.0,75.49,71.755859375,47.91
집_10_남_09966.json,50.41558956609522,73.41,47.12451171875,79.5
집_10_남_10210.json,61.11291328758578,75.08,68.28610417966313,90.53
집_10_남_10700.json,70.0,73.12,56.49658203125,59.48
집_10_남_13680.json,73.41012216404886,79.71,48.9453125,60.4
집_10_남_06888.json,72.76291185308554,86.77,29.00118260435668,93.08
집_10_남_10310.json,42.13263003936579,70.7,49.78157352161562,89.52
집_10_남_09670.json,52.32801896183315,75.23,38.82178145222233,84.66
집_10_남_12206.json,73.27579948167171,83.42,49.479946766988895,81.09
집_10_남_06651.json,85.5814286501074,83.63,43.2158203125,87.23
집_10_남_13315.json,55.024062476395656,73.91,41.7271367783638,75.95
집_10_남_08554.json,78.77453829159728,69.33,50.2392578125,68.75
집_10_남_12132.json,82.70240837155889,84.93,71.71551910476586,91.06
집_10_남_07754.json,57.502109704641356,72.07,51.86520889387912,73.34
집_10_남_06777.json,85.54113556173847,69.93,42.2265625,80.92
집_10_남_13725.json,52.670238164000075,76.69,36.15032179519635,86.95
집_10_남_13405.json,64.17166964495522,71.78,57.69970703125,79.4
집_10_남_08528.json,75.00722528416006,72.52,52.233154296875,80.69
집_10_남_09447.json,56.616937235849434,67.56,27.905743406033373,90.38
집_10_남_11638.json,64.81213618259804,58.58,29.414206112132355,55.84
집_10_남_07923.json,57.39767361510998,82.8,19.12784823014993,94.95
집_10_남_09888.json,60.0,70.42,46.32421875,74.58
집_10_남_07202.json,68.19195647094658,76.35,28.77795458940951,77.83
집_10_남_06323.json,55.28167967298402,75.05,50.91810520020439,86.29
집_10_남_07969.json,65.43637726003891,58.67,30.617660364466154,92.51
집_10_남_12018.json,53.66760256682737,74.45,50.900390625,57.03
집_10_남_07513.json,67.61374098967171,65.25,49.408935546875,84.9
집_10_남_12652.json,69.3783736620616,76.2,52.08881031055233,75.7
집_10_남_09657.json,75.48292185565509,86.54,46.9521484375,81.95
집_10_남_13101.json,72.9767978161442,75.41,55.48828125,57.4
집_10_남_10419.json,59.27628500531726,71.99,42.640625,85.82
집_10_남_11844.json,62.89481674257211,73.02,56.99164987174013,88.74
집_10_남_11679.json,80.0,58.96,43.53125,59.33
집_10_남_06421.json,90.0,69.41,53.3125,71.03
집_10_남_09630.json,50.61271038679145,58.49,43.489501953125,78.86
집_10_남_09278.json,56.40872986778112,70.47,45.666015625,89.07
집_10_남_11447.json,47.202308960967564,59.96,42.32284852919702,91.01
집_10_남_09619.json,60.1129362675481,77.44,43.21630859375,94.72
집_10_남_07841.json,57.09511198478354,67.13,65.87939453125,78.02
집_10_남_08880.json,76.15211851595905,90.03,33.20832799070315,57.77
집_10_남_12384.json,50.413273001508294,58.14,26.089265796877438,87.26
집_10_남_12739.json,59.612397867331396,76.53,52.44693550603275,82.82
집_10_남_08125.json,79.31574165697388,77.6,65.69775390625,85.41
집_10_남_13905.json,64.06647589698437,66.15,51.49267578125,82.07
집_10_남_10542.json,71.44874100094145,89.55,36.415896940762266,88.06
집_10_남_13361.json,50.0,73.69,49.406097805138124,95.16
집_10_남_11515.json,51.39589988212375,71.19,44.62778124461814,66.04
집_10_남_11257.json,72.98407187746113,75.33,40.05392736801822,72.26
집_10_남_12881.json,44.43759202627704,89.48,42.390625,79.5
집_10_남_11559.json,65.13348348861865,69.35,57.428466796875,71.83
집_10_남_06902.json,85.91858192727973,73.05,35.202592206143684,61.55
집_10_남_10883.json,90.0,66.27,46.24413747661005,64.94
집_10_남_09456.json,70.0,80.06,56.65673828125,79.3
집_10_남_10084.json,90.0,71.47,45.826171875,83.81
집_10_남_06673.json,84.21667979799284,62.95,50.5029296875,84.87
집_10_남_10538.json,68.52658288307113,76.16,52.4746646617483,86.62
집_10_남_08667.json,82.5079769814962,74.3,35.88901929870652,74.64
집_10_남_06423.json,62.22211272617777,70.19,38.6873571418795,85.77
집_10_남_13221.json,62.08060489899688,73.46,48.621206714907736,77.73
집_10_남_08574.json,73.32589415293322,74.53,57.24609375,62.96
집_10_남_06286.json,68.9767610748003,54.75,40.77978515625,88.32
집_10_남_08996.json,73.50915996537178,72.01,44.421875,88.99
집_10_남_08676.json,74.04385855477467,87.68,61.673828125,76.32
집_10_남_06926.json,70.0,63.38,39.06092127973191,85.08
집_10_남_08595.json,66.24739781521853,72.73,44.534375874125715,76.27
집_10_남_07652.json,51.68346763653744,57.47,61.245849609375,79.52
집_10_남_13635.json,66.92855576075343,80.13,24.918550813091052,85.41
집_10_남_11718.json,57.05140121547477,68.24,41.30428688806718,92.91
집_10_여_00011.json,85.30133691335236,75.26,54.27570248914457,81.24
집_10_남_07614.json,74.83925627404287,75.15,28.33177445288171,90.73
집_10_남_10537.json,90.0,74.75,69.59834085534112,78.31
집_10_남_07625.json,50.87637597020205,79.43,68.98486328125,85.5
집_10_남_12575.json,70.0,73.54,33.220572434552906,92.53
집_10_남_10176.json,90.0,82.89,25.438624034365056,88.18
집_10_남_10777.json,69.3155258947553,74.59,51.54443359375,83.24
집_10_남_09877.json,66.19072424305206,65.8,42.532637288437954,92.68
집_10_남_12004.json,87.67018972790507,64.92,60.675048828125,81.6
집_10_남_12607.json,63.14910157417967,69.42,22.37218780100087,78.08
집_10_남_12488.json,76.0797525452165,73.03,46.638736297377406,79.77
집_10_남_10391.json,64.4565225053752,57.59,38.693603515625,91.61
집_10_남_11752.json,76.3593737940658,74.81,51.53918865956,91.32
집_10_남_11264.json,59.342953381300696,68.18,46.2412274720872,84.08
집_10_남_10306.json,75.8010301692421,63.3,23.04226704780629,65.08
집_10_남_09170.json,72.38603758411665,76.8,47.43382519377887,74.94
집_10_남_08346.json,74.85302144249513,79.03,41.8224609375,90.19
집_10_남_07822.json,80.0,74.09,33.45734142736797,79.33
집_10_남_12014.json,70.18645388907122,76.63,71.69126178477293,71.51
집_10_남_07355.json,62.363661103047896,70.05,44.40478515625,80.58
집_10_남_11285.json,75.74933656543503,69.65,33.805464462155825,86.76
집_10_남_10645.json,83.19063891477686,69.3,21.93399238408667,74.87
집_10_남_12653.json,78.49934895833333,68.35,42.567626953125,81.48
집_10_남_11552.json,61.280674846625764,61.7,31.632230894584712,88.8
집_10_남_08581.json,80.03561279557837,72.74,55.44384765625,66.25
집_10_남_12937.json,89.94223718854454,74.62,46.564208984375,83.91
집_10_남_08223.json,51.57103235747303,81.22,28.510458506208803,77.04
집_10_남_08438.json,66.67075278956466,71.83,36.53686385309848,71.07
집_10_남_13276.json,82.32813677234046,78.39,48.236328125,75.04
집_10_남_11856.json,61.33322434958499,76.15,48.447509765625,81.89
집_10_남_12098.json,63.65633989362803,70.13,44.25541883963494,81.2
집_10_남_12702.json,56.134315499267686,61.87,70.6015625,80.41
집_10_남_11714.json,66.36785980362723,77.65,37.93671440422032,94.43
집_10_남_11214.json,48.65714352430211,74.09,60.740966796875,81.43
집_10_남_06398.json,54.645134885045195,71.41,81.50634765625,82.52
집_10_남_10957.json,69.68988668630416,71.56,41.32480578112146,81.22
집_10_남_09003.json,66.6371189746098,67.97,49.24565118110473,77.69
집_10_남_07535.json,71.83406994977462,78.79,62.396694718483936,87.0
집_10_남_10205.json,62.42682704574449,76.29,66.650634765625,90.7
집_10_남_09353.json,53.52327996676573,84.2,30.686276558455564,86.17
집_10_남_09391.json,70.0,75.2,41.987239114062234,56.28
집_10_남_11618.json,50.0,70.99,55.994873046875,82.94
집_10_남_09052.json,70.0,89.01,42.26318359375,82.2
집_10_남_10603.json,87.64509398043079,74.29,67.01171875,62.43
집_10_남_11283.json,86.01357432085074,58.17,18.38935060937554,68.84
집_10_남_09561.json,75.19480990097546,75.05,20.919161222012416,83.92
집_10_남_08297.json,70.0,66.35,50.704503694940115,78.11
집_10_남_11259.json,47.839283523494046,69.11,42.45435160371427,90.0
집_10_남_11394.json,78.40562299998902,65.37,71.0009765625,56.63
집_10_남_06148.json,80.0,59.97,21.381376558311928,92.3
집_10_남_09178.json,60.88495879766393,74.2,24.974266896735333,44.25
집_10_남_09086.json,66.50098369743696,85.1,56.3095703125,61.81
집_10_남_13528.json,89.4457293568675,71.37,34.25673207000342,78.76
집_10_남_09015.json,84.34122531405525,75.57,50.520652234678806,88.63
집_10_남_11196.json,76.35642199576625,75.44,55.83642578125,82.28
집_10_남_07536.json,81.67565064369732,75.1,51.794921875,78.88
집_10_남_11107.json,64.17902623970869,91.69,21.954560732811544,90.86
집_10_남_12315.json,70.69016756101627,67.46,40.6162109375,77.41
집_10_남_10870.json,55.45132879641311,81.47,33.66477910103846,87.89
집_10_남_09428.json,50.0,67.49,39.676025390625,68.49
집_10_남_12378.json,60.0,72.77,49.630126953125,72.16
집_10_남_11524.json,72.07378390439827,71.91,53.911148808490765,84.81
집_10_남_12789.json,90.0,80.61,49.4130859375,78.15
집_10_남_10731.json,89.25687039284534,68.29,48.236083984375,77.45
집_10_남_07417.json,61.097767893913186,73.56,38.36767578125,76.5
집_10_남_11023.json,70.03485496614384,72.03,45.15234375,63.99
집_10_남_09683.json,69.25733137829911,72.38,46.024734810300586,79.27
집_10_여_00166.json,79.50015849438196,89.96,52.123291015625,78.43
